STARTDATA,ENDDATA,MAX_PRICE,MIN_PRICE,MAXMINRATIO
2014-06-16,2014-07-29,77.61802572620604,39.344561393270546,1.9727764900050901
2014-06-23,2014-08-05,79.65009256759953,49.25786800536989,1.6170024362182382
2014-06-30,2014-08-12,80.77786772154491,57.53540303160643,1.4039680521082036
2014-07-07,2014-08-19,81.08168640523469,64.33996838329179,1.2602071223008324
2014-07-14,2014-08-26,81.08168640523469,69.8134556345145,1.1614048562459267
2014-07-21,2014-09-02,81.08168640523469,74.08009874126222,1.094513746376429
2014-07-28,2014-09-09,81.08168640523469,77.24913790622028,1.0496128319731812
2014-08-04,2014-09-16,81.08168640523469,75.20929864067536,1.0780806079925784
2014-08-11,2014-09-23,81.08168640523469,72.2341406969345,1.1224842660677719
2014-08-18,2014-09-30,81.08168640523469,68.7412161996576,1.1795206847917037
2014-08-25,2014-10-07,80.7223076688225,64.76640995947383,1.2463606940593546
2014-09-01,2014-10-14,79.65176860008884,60.34236557831147,1.3199974485043664
2014-09-08,2014-10-21,77.92457418798728,55.49884331155715,1.4040756444334788
2014-09-15,2014-10-28,75.58979831937117,50.26303154067597,1.5038845848006444
2014-09-22,2014-11-04,72.69174380876255,44.659818723626096,1.6276766428142018
2014-09-29,2014-11-11,69.27050845778109,38.71203155261836,1.7893793138607794
2014-10-06,2014-11-18,65.36247239107641,32.44064411875712,2.014832755841736
2014-10-13,2014-11-25,61.00071915242474,25.864962119536628,2.3584306395078367
2014-10-20,2014-12-02,56.215400832357254,19.0,2.9587053069661713
2014-10-27,2014-12-09,51.034055717892436,15.0,3.402270381192829
2014-11-03,2014-12-16,45.481885514120606,14.0,3.2487061081514716
2014-11-10,2014-12-23,39.58199801591749,10.0,3.958199801591749
2014-11-17,2014-12-30,33.35562015113462,10.0,3.3355620151134624
2014-11-24,2015-01-06,26.822285531442123,10.0,2.6822285531442125
2014-12-01,2015-01-13,20.0,10.0,2.0
2014-12-08,2015-01-20,16.0,10.0,1.6
2014-12-15,2015-01-27,16.0,10.0,1.6
2014-12-22,2015-02-03,12.0,10.0,1.2
2014-12-29,2015-02-10,11.0,9.0,1.2222222222222223
2015-01-05,2015-02-17,10.0,9.0,1.1111111111111112
2015-01-12,2015-02-24,10.0,9.0,1.1111111111111112
2015-01-19,2015-03-03,10.0,8.0,1.25
2015-01-26,2015-03-10,10.0,8.0,1.25
2015-02-02,2015-03-17,10.0,8.0,1.25
2015-02-09,2015-03-24,10.0,8.0,1.25
2015-02-16,2015-03-31,10.0,7.0,1.4285714285714286
2015-02-23,2015-04-07,10.0,7.0,1.4285714285714286
2015-03-02,2015-04-14,10.0,7.0,1.4285714285714286
2015-03-09,2015-04-21,9.0,7.0,1.2857142857142858
2015-03-16,2015-04-28,9.0,7.0,1.2857142857142858
2015-03-23,2015-05-05,8.0,7.0,1.1428571428571428
2015-03-30,2015-05-12,8.0,7.0,1.1428571428571428
2015-04-06,2015-05-19,8.0,7.0,1.1428571428571428
2015-04-13,2015-05-26,8.0,7.0,1.1428571428571428
2015-04-20,2015-06-02,10.0,7.0,1.4285714285714286
2015-04-27,2015-06-09,10.0,7.0,1.4285714285714286
2015-05-04,2015-06-16,10.0,7.0,1.4285714285714286
2015-05-11,2015-06-23,11.0,8.0,1.375
2015-05-18,2015-06-30,11.0,8.0,1.375
2015-05-25,2015-07-07,11.012529966389119,8.0,1.3765662457986398
2015-06-01,2015-07-14,11.047453968355372,10.0,1.1047453968355372
2015-06-08,2015-07-21,11.102532602341052,10.0,1.110253260234105
2015-06-15,2015-07-28,11.175526464788431,10.0,1.1175526464788432
2015-06-22,2015-08-04,11.264196152139812,11.0,1.0240178320127102
2015-06-29,2015-08-11,11.366302260837466,11.0,1.0333002055306788
2015-07-06,2015-08-18,11.479605387323694,11.009316676801223,1.0427173388075448
2015-07-13,2015-08-25,11.601866128040774,11.041178637168157,1.0507814889422369
2015-07-20,2015-09-01,11.730845079430996,11.093515144348466,1.0574506751728026
2015-07-27,2015-09-08,11.86430283793664,11.164086794784446,1.0627204048144194
2015-08-03,2015-09-15,12.0,11.250654184918377,1.0666046438513885
2015-08-10,2015-09-22,12.13569716206336,11.350977911192551,1.069132303578623
2015-08-17,2015-09-29,12.269154920569004,11.462818570049247,1.0703436371772124
2015-08-24,2015-10-06,12.398133871959226,11.58393675793076,1.0702867368013762
2015-08-31,2015-10-13,12.520394612676306,11.712093071279373,1.0690142689677788
2015-09-07,2015-10-20,12.633697739162534,11.845048106537368,1.066580534374521
2015-09-14,2015-10-27,12.735803847860188,11.980562460147036,1.063038892391358
2015-09-21,2015-11-03,12.824473535211569,12.116396728550663,1.058439552824514
2015-09-28,2015-11-10,12.897467397658948,12.250311508190537,1.052827708833014
2015-10-05,2015-11-17,12.952546031644626,12.380067395508945,1.0462419644293177
2015-10-12,2015-11-24,12.987470033610881,12.50342498694817,1.038712996412422
2015-10-19,2015-12-01,13.0,12.6181448789505,1.0302623820468655
2015-10-26,2015-12-08,13.0,11.0,1.1818181818181819
2015-11-02,2015-12-15,13.0,11.0,1.1818181818181819
2015-11-09,2015-12-22,13.0,9.0,1.4444444444444444
2015-11-16,2015-12-29,13.0,9.0,1.4444444444444444
2015-11-23,2016-01-05,13.0,8.0,1.625
2015-11-30,2016-01-12,13.0,8.0,1.625
2015-12-07,2016-01-19,13.0,8.0,1.625
2015-12-14,2016-01-26,12.0,8.0,1.5
2015-12-21,2016-02-02,9.0,8.0,1.125
2015-12-28,2016-02-09,9.0,8.0,1.125
2016-01-04,2016-02-16,9.0,8.0,1.125
2016-01-11,2016-02-23,9.0,8.0,1.125
2016-01-18,2016-03-01,12.0,8.0,1.5
2016-01-25,2016-03-08,13.0,8.0,1.625
2016-02-01,2016-03-15,13.0,8.0,1.625
2016-02-08,2016-03-22,13.0,8.0,1.625
2016-02-15,2016-03-29,13.0,8.0,1.625
2016-02-22,2016-04-05,13.0,8.0,1.625
2016-02-29,2016-04-12,15.0,11.0,1.3636363636363635
2016-03-07,2016-04-19,16.333333308641976,11.0,1.484848482603816
2016-03-14,2016-04-26,16.333333308641976,11.0,1.484848482603816
2016-03-21,2016-05-03,16.333333308641976,12.0,1.361111109053498
2016-03-28,2016-05-10,18.0,12.0,1.5
2016-04-04,2016-05-17,18.0,13.0,1.3846153846153846
2016-04-11,2016-05-24,18.0,15.0,1.2
2016-04-18,2016-05-31,18.0,15.0,1.2
2016-04-25,2016-06-07,18.0,15.0,1.2
2016-05-02,2016-06-14,18.0,16.0,1.125
2016-05-09,2016-06-21,18.0,16.499999977777776,1.090909092378329
2016-05-16,2016-06-28,18.0,16.499999977777776,1.090909092378329
2016-05-23,2016-07-05,18.0,16.99647956305084,1.0590428407969108
2016-05-30,2016-07-12,17.0,16.995640069525187,1.0002565322904566
2016-06-06,2016-07-19,16.999460481902663,16.99473913111272,1.0002778124897074
2016-06-13,2016-07-26,16.998801870613317,16.993766714352287,1.0002962943028268
2016-06-20,2016-08-02,16.998108024338688,16.992710475521132,1.0003176390738446
2016-06-27,2016-08-09,16.997374248179028,16.991555055081836,1.000342475604989
2016-07-04,2016-08-16,16.99659497436771,16.99028109673763,1.000371617019997
2016-07-11,2016-08-23,16.995763549530924,16.988863856964226,1.0004061303112903
2016-07-18,2016-08-30,16.99487195653868,16.987271190639802,1.0004474388978417
2016-07-25,2016-09-06,16.993910446217622,16.985460559773315,1.0004974776170814
2016-08-01,2016-09-13,16.992867042901075,16.983374464001653,1.0005589336159044
2016-08-08,2016-09-20,16.991726870340663,16.9809332277162,1.0006356330644328
2016-08-15,2016-09-27,16.990471216930302,16.978023169468358,1.0007331859155624
2016-08-22,2016-10-04,16.98907621452199,16.974476292679412,1.0008601102968269
2016-08-29,2016-10-11,16.987510930693702,16.970033446794446,1.0010299027373195
2016-09-05,2016-10-18,16.98573454639244,16.964272800209717,1.0012651144222615
2016-09-12,2016-10-25,16.983692062941948,16.95645842430673,1.0016060923781216
2016-09-19,2016-11-01,16.981307559376184,16.945181078398072,1.002131961931299
2016-09-26,2016-11-08,16.978473197892242,16.927359820320394,1.0030195717533275
2016-10-03,2016-11-15,16.97503048197999,16.89471817076301,1.0047536934564534
2016-10-10,2016-11-22,16.97073655068076,16.814849819238113,1.0092707775043162
2016-10-17,2016-11-29,16.965199430765573,16.30688530754472,1.040370316636511
2016-10-24,2016-12-06,16.957742845103677,9.0,1.8841936494559641
2016-10-31,2016-12-13,16.94709135834508,9.0,1.8830101509272312
2016-11-07,2016-12-20,16.930518052506912,8.0,2.116314756563364
2016-11-14,2016-12-27,16.900958701654872,7.0,2.414422671664982
2016-11-21,2017-01-03,16.832695791599882,7.0,2.4046708273714117
2016-11-28,2017-01-10,16.500205305593582,7.0,2.357172186513369
2016-12-05,2017-01-17,10.0,7.0,1.4285714285714286
2016-12-12,2017-01-24,9.277780246803848,7.0,1.3253971781148355
2016-12-19,2017-01-31,8.0,7.0,1.1428571428571428
2016-12-26,2017-02-07,8.0,7.0,1.1428571428571428
2017-01-02,2017-02-14,8.0,7.0,1.1428571428571428
2017-01-09,2017-02-21,9.0,7.0,1.2857142857142858
2017-01-16,2017-02-28,9.0,7.0,1.2857142857142858
2017-01-23,2017-03-07,9.0,7.0,1.2857142857142858
2017-01-30,2017-03-14,9.0,7.0,1.2857142857142858
2017-02-06,2017-03-21,9.0,7.0,1.2857142857142858
2017-02-13,2017-03-28,9.0,7.0,1.2857142857142858
2017-02-20,2017-04-04,9.0,7.0,1.2857142857142858
2017-02-27,2017-04-11,9.0,7.0,1.2857142857142858
2017-03-06,2017-04-18,9.0,7.0,1.2857142857142858
2017-03-13,2017-04-25,9.0,7.0,1.2857142857142858
2017-03-20,2017-05-02,9.0,7.0,1.2857142857142858
2017-03-27,2017-05-09,9.0,8.0,1.125
2017-04-03,2017-05-16,9.0,8.0,1.125
2017-04-10,2017-05-23,9.0,8.0,1.125
2017-04-17,2017-05-30,10.0,8.0,1.25
2017-04-24,2017-06-06,10.026322896595042,8.0,1.2532903620743803
2017-05-01,2017-06-13,10.116939209780073,8.0,1.264617401222509
2017-05-08,2017-06-20,10.26699322237722,8.0,1.2833741527971525
2017-05-15,2017-06-27,10.471162798009921,9.0,1.1634625331122135
2017-05-22,2017-07-04,10.724134538417527,9.0,1.191570504268614
2017-05-29,2017-07-11,11.020603765529394,10.0,1.1020603765529393
2017-06-05,2017-07-18,11.355274503583054,10.018540495755834,1.1334260223226629
2017-06-12,2017-07-25,11.72285946128642,10.1002307385784,1.160652639004602
2017-06-19,2017-08-01,12.118080014023809,10.242119700372587,1.1831613346193346
2017-06-26,2017-08-08,12.535666186105706,10.438883994993649,1.2008626776691498
2017-07-03,2017-08-15,12.97035663306216,10.685208976977187,1.2138608295830855
2017-07-10,2017-08-22,13.416898623979614,10.975788723606968,1.222408608788383
2017-07-17,2017-08-29,13.870048023881145,11.30532601702677,1.2268596237730507
2017-07-24,2017-09-05,14.324569276149914,11.668532326396337,1.227623909799276
2017-07-31,2017-09-12,14.775235384995707,12.060127790091114,1.2251309142126494
2017-08-07,2017-09-19,15.216827897964508,12.474841197945809,1.2198013310558384
2017-08-14,2017-09-26,15.644136888490875,12.907409973541526,1.2120275810994827
2017-08-21,2017-10-03,16.051960938493135,13.352580156536437,1.2021617358076881
2017-08-28,2017-10-10,16.435107121011118,13.805106385039782,1.1905092697309017
2017-09-04,2017-10-17,16.788390982886437,14.259751878029194,1.1773270058613896
2017-09-11,2017-10-24,17.10663652748515,14.711288417811069,1.1628238154024644
2017-09-18,2017-10-31,17.384676197462625,15.154496332524008,1.1471629156128593
2017-09-25,2017-11-07,17.61735085757062,15.584164478685098,1.130464894776128
2017-10-02,2017-11-14,17.79950977750629,15.995090223778956,1.1128108393564928
2017-10-09,2017-11-21,17.926010614803147,16.382079428889448,1.0942451288077024
2017-10-16,2017-11-28,17.991719397763788,16.739946431373845,1.07477759690102
2017-10-23,2017-12-05,18.001391788216733,17.0,1.0589053993068667
2017-10-30,2017-12-12,18.001391788216733,13.0,1.384722445247441
2017-11-06,2017-12-19,18.001391788216733,10.0,1.8001391788216732
2017-11-13,2017-12-26,18.001391788216733,9.0,2.0001546431351924
2017-11-20,2018-01-02,18.001391788216733,8.0,2.2501739735270916
2017-11-27,2018-01-09,18.001391788216733,8.0,2.2501739735270916
2017-12-04,2018-01-16,18.0,8.0,2.25
2017-12-11,2018-01-23,14.0,8.0,1.75
2017-12-18,2018-01-30,10.0,7.0,1.4285714285714286
2017-12-25,2018-02-06,9.0,7.0,1.2857142857142858
2018-01-01,2018-02-13,9.0,7.0,1.2857142857142858
2018-01-08,2018-02-20,9.0,7.0,1.2857142857142858
2018-01-15,2018-02-27,9.0,7.0,1.2857142857142858
2018-01-22,2018-03-06,9.0,7.0,1.2857142857142858
2018-01-29,2018-03-13,12.0,7.0,1.7142857142857142
2018-02-05,2018-03-20,12.0,7.0,1.7142857142857142
2018-02-12,2018-03-27,12.0,8.0,1.5
2018-02-19,2018-04-03,12.0,8.0,1.5
2018-02-26,2018-04-10,14.49999998125,8.0,1.81249999765625
2018-03-05,2018-04-17,17.0,8.5,2.0
2018-03-12,2018-04-24,17.0,11.0,1.5454545454545454
2018-03-19,2018-05-01,18.0,11.0,1.6363636363636365
2018-03-26,2018-05-08,19.0,11.0,1.7272727272727273
2018-04-02,2018-05-15,19.0,11.0,1.7272727272727273
2018-04-09,2018-05-22,19.0,13.0,1.4615384615384615
2018-04-16,2018-05-29,19.0,16.0,1.1875
2018-04-23,2018-06-05,19.0,16.199999975,1.172839507982777
2018-04-30,2018-06-12,19.0,16.399999981249998,1.1585365866904003
2018-05-07,2018-06-19,19.0,18.0,1.0555555555555556
2018-05-14,2018-06-26,19.0,18.0,1.0555555555555556
2018-05-21,2018-07-03,19.0,18.0,1.0555555555555556
2018-05-28,2018-07-10,19.0,18.998163373594288,1.0000966738926071
2018-06-04,2018-07-17,18.99987718391949,18.99765995827666,1.0001167104605357
2018-06-11,2018-07-24,18.999635109739014,18.997080159193523,1.0001344917494732
2018-06-18,2018-07-31,18.999354785546068,18.996411149579586,1.0001549574781943
2018-06-25,2018-08-07,18.99903122393155,18.99563706046426,1.0001786812127693
2018-07-02,2018-08-14,18.998658531012076,18.994738021898197,1.0002063997465698
2018-07-09,2018-08-21,18.998229690684425,18.99368881718972,1.0002390727540296
2018-07-16,2018-08-28,18.99773628418197,18.992456954773488,1.0002779697972228
2018-07-23,2018-09-04,18.997168121107048,18.99099984084028,1.00032480018527
2018-07-30,2018-09-11,18.99651274752836,18.989260522207342,1.0003819119397797
2018-08-06,2018-09-18,18.99575478054677,18.987161078284984,1.0004526059596983
2018-08-13,2018-09-25,18.99487499344723,18.984591994001605,1.0005416497467459
2018-08-20,2018-10-02,18.993849035105086,18.981394340194694,1.0006561527929494
2018-08-27,2018-10-09,18.99264560087793,18.97732836004753,1.000807133677607
2018-09-03,2018-10-16,18.99122375980928,18.972014600470892,1.00101249971302
2018-09-10,2018-10-23,18.989528946318416,18.964814820742713,1.001303156704102
2018-09-17,2018-10-30,18.987486767117378,18.954566028553486,1.0017368236505282
2018-09-24,2018-11-06,18.984993095228184,18.938901644846307,1.0024336918394852
2018-10-01,2018-11-13,18.981897565836764,18.912151068232415,1.0036879198644677
2018-10-08,2018-11-20,18.977974706319056,18.856482126362213,1.0064430140862273
2018-10-15,2018-11-27,18.972870348631737,18.671610165584493,1.0161346654292582
2018-10-22,2018-12-04,18.9659945249642,17.0,1.1156467367626
2018-10-29,2018-12-11,20.0,17.0,1.1764705882352942
2018-11-05,2018-12-18,20.0,12.0,1.6666666666666667
2018-11-12,2018-12-25,20.0,10.0,2.0
2018-11-19,2019-01-01,20.0,10.0,2.0
2018-11-26,2019-01-08,20.0,9.0,2.2222222222222223
2018-12-03,2019-01-15,20.0,8.0,2.5
2018-12-10,2019-01-22,18.0,8.0,2.25
2018-12-17,2019-01-29,14.0,7.0,2.0
2018-12-24,2019-02-05,12.0,7.0,1.7142857142857142
2018-12-31,2019-02-12,10.0,7.0,1.4285714285714286
2019-01-07,2019-02-19,9.0,7.0,1.2857142857142858
2019-01-14,2019-02-26,8.0,7.0,1.1428571428571428
2019-01-21,2019-03-05,8.0,7.0,1.1428571428571428
2019-01-28,2019-03-12,9.0,7.0,1.2857142857142858
2019-02-04,2019-03-19,9.0,7.0,1.2857142857142858
2019-02-11,2019-03-26,9.0,7.0,1.2857142857142858
2019-02-18,2019-04-02,9.0,7.0,1.2857142857142858
2019-02-25,2019-04-09,10.0,7.0,1.4285714285714286
2019-03-04,2019-04-16,11.0,7.0,1.5714285714285714
2019-03-11,2019-04-23,11.0,7.0,1.5714285714285714
2019-03-18,2019-04-30,11.0,7.0,1.5714285714285714
2019-03-25,2019-05-07,11.0,8.0,1.375
2019-04-01,2019-05-14,13.0,8.0,1.625
2019-04-08,2019-05-21,14.0,10.0,1.4
2019-04-15,2019-05-28,14.0,10.0,1.4
2019-04-22,2019-06-04,14.0,10.0,1.4
2019-04-29,2019-06-11,14.0,10.0,1.4
2019-05-06,2019-06-18,14.0,11.0,1.2727272727272727
2019-05-13,2019-06-25,14.0,13.0,1.0769230769230769
2019-05-20,2019-07-02,14.0,13.739439820795667,1.018964396118243
2019-05-27,2019-07-09,14.0,13.609924086645524,1.0286611380688913
2019-06-03,2019-07-16,13.998664979730163,13.45455740513868,1.0404403919213034
2019-06-10,2019-07-23,13.977149094590745,13.273473273551822,1.0530136917848802
2019-06-17,2019-07-30,13.929466675115066,13.06684491999067,1.0660160704750303
2019-06-24,2019-08-06,13.85567050939007,12.834901272154124,1.0795307432126922
2019-07-01,2019-08-13,13.755825394375982,12.57795130119974,1.0936459416140283
2019-07-08,2019-08-20,13.630011756738885,12.296422356108337,1.1084534478411177
2019-07-15,2019-08-27,13.478330667828095,11.990922862671368,1.1240444811622579
2019-07-22,2019-09-03,13.300910922001725,11.662349594318984,1.1405001037253182
2019-07-29,2019-09-10,13.097919241645045,11.312081449700715,1.1578699552231015
2019-08-05,2019-09-17,12.869575348276193,10.942353763611731,1.1761249568692747
2019-08-12,2019-09-24,12.616174840473885,10.557045447931554,1.1950478855753888
2019-08-19,2019-10-01,12.338125042343915,10.163529795744944,1.2139606308341206
2019-08-26,2019-10-08,12.036003296959345,9.777753272415016,1.2309579677077045
2019-09-02,2019-10-15,11.710656010065765,9.441802265750852,1.2402987989427552
2019-09-09,2019-10-22,11.363376061198265,9.303135222994637,1.2214566153044097
2019-09-16,2019-10-29,11.0,9.303135222994637,1.1823970883290191
2019-09-23,2019-11-05,18.43122682129025,9.303135222994637,1.9811844479841194
2019-09-30,2019-11-12,27.07635193790573,9.303135222994637,2.9104545176319574
2019-10-07,2019-11-19,36.13633941108752,9.303135222994637,3.8843184093217333
2019-10-14,2019-11-26,38.0,9.303135222994637,4.084644486954794
2019-10-21,2019-12-03,38.0,9.303135222994637,4.084644486954794
2019-10-28,2019-12-10,38.0,10.289627192479287,3.6930395328388856
2019-11-04,2019-12-17,38.0,17.290343139315198,2.197758580834332
2019-11-11,2019-12-24,38.0,20.0,1.9
2019-11-18,2019-12-31,38.0,20.0,1.9
2019-11-25,2020-01-07,34.7800019148213,20.0,1.739000095741065
2019-12-02,2020-01-14,25.0,20.0,1.25
2019-12-09,2020-01-21,20.0,20.0,1.0
2019-12-16,2020-01-28,20.0,20.0,1.0
2019-12-23,2020-02-04,20.0,20.0,1.0
2019-12-30,2020-02-11,20.0,20.0,1.0
2020-01-06,2020-02-18,,,
2020-01-13,2020-02-25,,,
2020-01-20,2020-03-03,,,
2020-01-27,2020-03-10,,,
2020-02-03,2020-03-17,,,
2020-02-10,2020-03-24,,,
2020-02-17,2020-03-31,,,
2020-02-24,2020-04-07,,,
2020-03-02,2020-04-14,,,
2020-03-09,2020-04-21,,,
2020-03-16,2020-04-28,,,
2020-03-23,2020-05-05,,,
2020-03-30,2020-05-12,,,
2020-04-06,2020-05-19,,,
2020-04-13,2020-05-26,,,
2020-04-20,2020-06-02,,,
2020-04-27,2020-06-09,,,
2020-05-04,2020-06-16,,,
2020-05-11,2020-06-23,,,
2020-05-18,2020-06-30,,,
2020-05-25,2020-07-07,,,
2020-06-01,2020-07-14,,,
2020-06-08,2020-07-21,,,
2020-06-15,2020-07-28,,,
2020-06-22,2020-08-04,,,
2020-06-29,2020-08-11,,,
2020-07-06,2020-08-18,,,
2020-07-13,2020-08-25,,,
2020-07-20,2020-09-01,,,
2020-07-27,2020-09-08,,,
2020-08-03,2020-09-15,,,
2020-08-10,2020-09-22,,,
2020-08-17,2020-09-29,,,
2020-08-24,2020-10-06,,,
2020-08-31,2020-10-13,,,
2020-09-07,2020-10-20,,,
2020-09-14,2020-10-27,,,
2020-09-21,2020-11-03,,,
2020-09-28,2020-11-10,,,
2020-10-05,2020-11-17,,,
2020-10-12,2020-11-24,,,
2020-10-19,2020-12-01,,,
2020-10-26,2020-12-08,,,
2020-11-02,2020-12-15,,,
2020-11-09,2020-12-22,,,
2020-11-16,2020-12-29,,,
2020-11-23,2021-01-05,,,
2020-11-30,2021-01-12,,,
2020-12-07,2021-01-19,,,
2020-12-14,2021-01-26,,,
2020-12-21,2021-02-02,,,
2020-12-28,2021-02-09,,,
